,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
6581,1866,historical,MRI-ESM2-0,-0.1363472299393864,-0.11106593496743415
6972,1867,historical,MRI-ESM2-0,-0.13960040382818234,-0.11192250805736442
7363,1868,historical,MRI-ESM2-0,-0.13482812942383682,-0.10584592243383709
7754,1869,historical,MRI-ESM2-0,-0.12832235623066326,-0.10117031690183387
8145,1870,historical,MRI-ESM2-0,-0.13831297904055678,-0.11081689319882941
8536,1871,historical,MRI-ESM2-0,-0.13481182182182258,-0.10976148779421764
8927,1872,historical,MRI-ESM2-0,-0.12669157197229447,-0.10164682218445559
9318,1873,historical,MRI-ESM2-0,-0.11319763307079193,-0.08868429776123134
9709,1874,historical,MRI-ESM2-0,-0.11591687621904705,-0.09378750112187798
10100,1875,historical,MRI-ESM2-0,-0.11584899055654774,-0.09445170553459518
10491,1876,historical,MRI-ESM2-0,-0.12931776986707352,-0.10709299593583335
10882,1877,historical,MRI-ESM2-0,-0.13026372370455494,-0.10763069401628159
11273,1878,historical,MRI-ESM2-0,-0.13197561263014684,-0.11324921910453002
11664,1879,historical,MRI-ESM2-0,-0.13759051258343377,-0.12094743655213855
12055,1880,historical,MRI-ESM2-0,-0.13542994547213796,-0.12202890141051603
12446,1881,historical,MRI-ESM2-0,-0.13475366289534588,-0.12189418012287034
12837,1882,historical,MRI-ESM2-0,-0.13013908364213406,-0.1209090163390051
13228,1883,historical,MRI-ESM2-0,-0.1165584790751172,-0.11037177903750535
13619,1884,historical,MRI-ESM2-0,-0.09810580918249766,-0.09108812078156642
14010,1885,historical,MRI-ESM2-0,-0.08269692748448011,-0.08064044606670603
14401,1886,historical,MRI-ESM2-0,-0.07287566443969813,-0.07194037322892564
14792,1887,historical,MRI-ESM2-0,-0.05934109929963058,-0.06006614883355944
15183,1888,historical,MRI-ESM2-0,-0.05603502091965717,-0.056928956283714714
15574,1889,historical,MRI-ESM2-0,-0.053156427674643646,-0.05517991030943073
15965,1890,historical,MRI-ESM2-0,-0.04793184358064489,-0.05104061694400565
16356,1891,historical,MRI-ESM2-0,-0.05539142011233045,-0.0608843619579558
16747,1892,historical,MRI-ESM2-0,-0.05113157867690542,-0.060038852056072865
17138,1893,historical,MRI-ESM2-0,-0.052868383175024285,-0.06274588985554086
17529,1894,historical,MRI-ESM2-0,-0.05751056803680527,-0.06742146265075338
17920,1895,historical,MRI-ESM2-0,-0.044785074572019794,-0.05298782323083241
18311,1896,historical,MRI-ESM2-0,-0.02075476801621141,-0.029097628350193184
18702,1897,historical,MRI-ESM2-0,-0.013515431662112004,-0.02187254619389338
19093,1898,historical,MRI-ESM2-0,-0.012578468509351624,-0.02314193351778382
19484,1899,historical,MRI-ESM2-0,-0.0009657482796340473,-0.013974184773929832
19875,1900,historical,MRI-ESM2-0,0.01406688270591052,0.0012428389927060066
20266,1901,historical,MRI-ESM2-0,0.02975505389930406,0.01287114794552392
20657,1902,historical,MRI-ESM2-0,0.0285072820103628,0.010837838062249649
21048,1903,historical,MRI-ESM2-0,0.025235564157916755,0.010696658835460887
21439,1904,historical,MRI-ESM2-0,0.02280903407934414,0.006950242904049505
21830,1905,historical,MRI-ESM2-0,0.01742962755837803,0.0032857329039044686
22221,1906,historical,MRI-ESM2-0,0.006722149142152452,-0.008240406802785741
22612,1907,historical,MRI-ESM2-0,-0.01120246363917617,-0.027715527335633455
23003,1908,historical,MRI-ESM2-0,-0.021269698816082407,-0.03963061292380722
23394,1909,historical,MRI-ESM2-0,-0.029083099441971887,-0.044909073730893846
23785,1910,historical,MRI-ESM2-0,-0.03595982051952219,-0.04901602247627607
24176,1911,historical,MRI-ESM2-0,-0.033997803602480295,-0.042622875313040265
24567,1912,historical,MRI-ESM2-0,-0.038981156965763215,-0.045338890319298115
24958,1913,historical,MRI-ESM2-0,-0.03551433274455668,-0.04226809519919279
25349,1914,historical,MRI-ESM2-0,-0.0161390812354504,-0.02020969482807167
25740,1915,historical,MRI-ESM2-0,-0.022562628057006262,-0.02715777128856705
26131,1916,historical,MRI-ESM2-0,-0.03849210459738786,-0.043345626482466884
26522,1917,historical,MRI-ESM2-0,-0.04164318576133054,-0.04425214465649433
26913,1918,historical,MRI-ESM2-0,-0.028256620155082398,-0.027806208011098454
27304,1919,historical,MRI-ESM2-0,-0.029210152606555833,-0.02924747192641943
27695,1920,historical,MRI-ESM2-0,-0.030392284618139507,-0.030587578866301045
28086,1921,historical,MRI-ESM2-0,-0.036273202303124634,-0.03441925013640216
28477,1922,historical,MRI-ESM2-0,-0.04332226222257021,-0.04256263461551022
28868,1923,historical,MRI-ESM2-0,-0.039930442289131333,-0.040972903271375184
29259,1924,historical,MRI-ESM2-0,-0.03455161421911666,-0.03551146259425481
29650,1925,historical,MRI-ESM2-0,-0.030452861033191284,-0.032638874583431766
30041,1926,historical,MRI-ESM2-0,-0.022148607408817845,-0.022958525942865255
30432,1927,historical,MRI-ESM2-0,0.00010411214355013361,0.0008649353339712983
30823,1928,historical,MRI-ESM2-0,0.016557949779531927,0.018007313275671247
31214,1929,historical,MRI-ESM2-0,0.03510704153441706,0.03666181150711987
31605,1930,historical,MRI-ESM2-0,0.0530644813510879,0.04949018757235532
31996,1931,historical,MRI-ESM2-0,0.06596785297471579,0.06092662386783566
32387,1932,historical,MRI-ESM2-0,0.07326810170238497,0.06803947924730074
32778,1933,historical,MRI-ESM2-0,0.06928232978808331,0.06361361166143659
33169,1934,historical,MRI-ESM2-0,0.06410019382341776,0.054654939341277756
33560,1935,historical,MRI-ESM2-0,0.08009900467093074,0.0696720711663716
33951,1936,historical,MRI-ESM2-0,0.09628311635930802,0.08687230054802068
34342,1937,historical,MRI-ESM2-0,0.1162661263383896,0.10272479631415372
34733,1938,historical,MRI-ESM2-0,0.127812861781951,0.11393298348103319
35124,1939,historical,MRI-ESM2-0,0.14548588169139734,0.13181894080190873
35515,1940,historical,MRI-ESM2-0,0.15889718754996202,0.14259799273660856
35906,1941,historical,MRI-ESM2-0,0.17516257444780647,0.15707239810124932
36297,1942,historical,MRI-ESM2-0,0.1962586733030995,0.1774930123221735
36688,1943,historical,MRI-ESM2-0,0.20206986287799159,0.1847254902285851
37079,1944,historical,MRI-ESM2-0,0.200523152072938,0.1836524619053784
37470,1945,historical,MRI-ESM2-0,0.20676601228770347,0.19021300929862672
37861,1946,historical,MRI-ESM2-0,0.2154019793020656,0.19720364775636717
38252,1947,historical,MRI-ESM2-0,0.20665938595410074,0.18526870042640006
38643,1948,historical,MRI-ESM2-0,0.20693978483859127,0.1853991281154931
39034,1949,historical,MRI-ESM2-0,0.20765053650201393,0.18665320429303972
39425,1950,historical,MRI-ESM2-0,0.20834071191501055,0.18923901951248887
39815,1951,historical,MRI-ESM2-0,0.2132225841983949,0.19405301919492515
40205,1952,historical,MRI-ESM2-0,0.20825097850389598,0.1913998008869058
40595,1953,historical,MRI-ESM2-0,0.21203108640995308,0.19616292624666298
40985,1954,historical,MRI-ESM2-0,0.21015366644987282,0.1956689990703626
41375,1955,historical,MRI-ESM2-0,0.2011290158455878,0.18676635877269723
41765,1956,historical,MRI-ESM2-0,0.19335180264800214,0.17816593753109838
42155,1957,historical,MRI-ESM2-0,0.1790596231892489,0.16290609853410046
42545,1958,historical,MRI-ESM2-0,0.16691961742103864,0.14997776870403853
42935,1959,historical,MRI-ESM2-0,0.14800163190917254,0.13213963194387318
43325,1960,historical,MRI-ESM2-0,0.1267316411935078,0.1148685353433447
43715,1961,historical,MRI-ESM2-0,0.11122755545942904,0.10386755425211469
44105,1962,historical,MRI-ESM2-0,0.10314485363932598,0.1009059510931095
44495,1963,historical,MRI-ESM2-0,0.09808171243545341,0.09489931137492709
44885,1964,historical,MRI-ESM2-0,0.0985476428432689,0.09551442487187399
45275,1965,historical,MRI-ESM2-0,0.10409318181987531,0.10270351899962718
45665,1966,historical,MRI-ESM2-0,0.09761098689777262,0.0992534404017443
46055,1967,historical,MRI-ESM2-0,0.08739038014077986,0.09163217171128511
46445,1968,historical,MRI-ESM2-0,0.07723467528879792,0.08427848262497421
46835,1969,historical,MRI-ESM2-0,0.07112660657291846,0.08032555995658855
47225,1970,historical,MRI-ESM2-0,0.06669058577806436,0.07972985417592988
47615,1971,historical,MRI-ESM2-0,0.06200383227351679,0.07647143654453162
48005,1972,historical,MRI-ESM2-0,0.07113127155618607,0.08379336464672309
48394,1973,historical,MRI-ESM2-0,0.08385121481616789,0.09922651989787007
48783,1974,historical,MRI-ESM2-0,0.08973442735344067,0.10508910167917998
49172,1975,historical,MRI-ESM2-0,0.08902187960615923,0.10738608723533992
49561,1976,historical,MRI-ESM2-0,0.11479852019974876,0.13036421341569152
49950,1977,historical,MRI-ESM2-0,0.12951599369531094,0.14941036782027967
50339,1978,historical,MRI-ESM2-0,0.14046874842937077,0.160742737796272
50728,1979,historical,MRI-ESM2-0,0.15735821879664796,0.17830340743459316
51117,1980,historical,MRI-ESM2-0,0.17119263346234084,0.18864170933723592
51506,1981,historical,MRI-ESM2-0,0.18478597606636205,0.20108569289451397
51895,1982,historical,MRI-ESM2-0,0.19882300719360393,0.21339597570368646
52284,1983,historical,MRI-ESM2-0,0.1994765750897569,0.2152009140944208
52673,1984,historical,MRI-ESM2-0,0.21098164222326268,0.22626199856679877
53062,1985,historical,MRI-ESM2-0,0.21781758914616162,0.232038008095073
53451,1986,historical,MRI-ESM2-0,0.22622624431537397,0.2412755479543074
53840,1987,historical,MRI-ESM2-0,0.24499878858764906,0.25981141072417985
54229,1988,historical,MRI-ESM2-0,0.26784208706234,0.28158132416348886
54618,1989,historical,MRI-ESM2-0,0.29280264986247595,0.30228753419258875
55007,1990,historical,MRI-ESM2-0,0.31411269617302645,0.31855936782069494
55396,1991,historical,MRI-ESM2-0,0.3441835045682744,0.34785177799327155
55785,1992,historical,MRI-ESM2-0,0.367521534352625,0.3709669940395171
56174,1993,historical,MRI-ESM2-0,0.3772341592668171,0.3775055971809108
56563,1994,historical,MRI-ESM2-0,0.4055259402573788,0.40197253738264954
56952,1995,historical,MRI-ESM2-0,0.44370338629811634,0.43249162028669697
57342,1996,historical,MRI-ESM2-0,0.46768889508108946,0.45650566773977636
57731,1997,historical,MRI-ESM2-0,0.49603845362405125,0.47909124272937237
58120,1998,historical,MRI-ESM2-0,0.5240134482347477,0.5027503574826315
58509,1999,historical,MRI-ESM2-0,0.5543867472184031,0.5300079393686115
58898,2000,historical,MRI-ESM2-0,0.5845053096754469,0.5583807009534328
59289,2001,historical,MRI-ESM2-0,0.6043227521132035,0.5763891299129147
59679,2002,historical,MRI-ESM2-0,0.6228581072896306,0.5915108533730314
60069,2003,historical,MRI-ESM2-0,0.6667827389871038,0.6308877384426054
60459,2004,historical,MRI-ESM2-0,0.7023735180646803,0.6628086872655697
60849,2005,historical,MRI-ESM2-0,0.7309021853434059,0.6875601651323179
61239,2006,historical,MRI-ESM2-0,0.7728316526397585,0.7217829567636518
61629,2007,historical,MRI-ESM2-0,0.8217614577345931,0.7657895576169094
62019,2008,historical,MRI-ESM2-0,0.8661937852208734,0.8044483316374892
62409,2009,historical,MRI-ESM2-0,0.8855100344554508,0.8222539459645732
62799,2010,historical,MRI-ESM2-0,0.9105225850137493,0.8443833316033581
63189,2011,historical,MRI-ESM2-0,0.9315749161478182,0.8580074687905179
63580,2012,historical,MRI-ESM2-0,0.9632863270086066,0.8853085102388152
63971,2013,historical,MRI-ESM2-0,1.0178777594737536,0.9380309046755457
64362,2014,historical,MRI-ESM2-0,1.0592116663348499,0.9816590606370218
64633,2015,ssp245,MRI-ESM2-0,1.09377566151253,1.0178316413030915
64861,2016,ssp245,MRI-ESM2-0,1.1196384870415705,1.040060458464345
65086,2017,ssp245,MRI-ESM2-0,1.1521198467598972,1.0721511005175033
65311,2018,ssp245,MRI-ESM2-0,1.1883968201299682,1.109686776367343
65536,2019,ssp245,MRI-ESM2-0,1.2168381599701388,1.1378746200535712
65762,2020,ssp245,MRI-ESM2-0,1.2583818132468256,1.179029560054596
65984,2021,ssp245,MRI-ESM2-0,1.29353358357617,1.2112653181280437
66206,2022,ssp245,MRI-ESM2-0,1.3359532714270141,1.2519588656046268
66428,2023,ssp245,MRI-ESM2-0,1.3750681458020853,1.2890209861741755
66650,2024,ssp245,MRI-ESM2-0,1.4072352302217062,1.3229036927062208
66871,2025,ssp245,MRI-ESM2-0,1.4452569130169102,1.3618172841750533
67092,2026,ssp245,MRI-ESM2-0,1.4729319336412792,1.3915521819664116
67313,2027,ssp245,MRI-ESM2-0,1.5041689364942894,1.4219735546645735
67534,2028,ssp245,MRI-ESM2-0,1.541257361841891,1.4580226685358924
67755,2029,ssp245,MRI-ESM2-0,1.5853493372174736,1.5001140842279375
67946,2030,ssp245,MRI-ESM2-0,1.6301304369172906,1.544908101621895
68137,2031,ssp245,MRI-ESM2-0,1.6649940164004702,1.5799028160106445
68328,2032,ssp245,MRI-ESM2-0,1.6906032521166774,1.6010338440935528
68519,2033,ssp245,MRI-ESM2-0,1.7026143661533644,1.6102441483462098
68710,2034,ssp245,MRI-ESM2-0,1.7220290583351379,1.6254827617262573
68901,2035,ssp245,MRI-ESM2-0,1.748132209273954,1.647479745374822
69092,2036,ssp245,MRI-ESM2-0,1.7830721728577261,1.6791375060350224
69283,2037,ssp245,MRI-ESM2-0,1.8172216388728593,1.710808327481843
69474,2038,ssp245,MRI-ESM2-0,1.8491044086069615,1.7388680279214521
69665,2039,ssp245,MRI-ESM2-0,1.8862279891387332,1.7703738628996994
69849,2040,ssp245,MRI-ESM2-0,1.9172896837591693,1.7973857535950446
70033,2041,ssp245,MRI-ESM2-0,1.9629831285181798,1.8393542582303148
70217,2042,ssp245,MRI-ESM2-0,1.9967922724488307,1.8693293833556621
70401,2043,ssp245,MRI-ESM2-0,2.0238191803060834,1.8955718594726343
70585,2044,ssp245,MRI-ESM2-0,2.064550779560797,1.9315015954705232
70769,2045,ssp245,MRI-ESM2-0,2.1016515209531246,1.9642130391230477
70953,2046,ssp245,MRI-ESM2-0,2.13459076474217,1.9923094215263575
71137,2047,ssp245,MRI-ESM2-0,2.1693228684780075,2.0229986787413514
71321,2048,ssp245,MRI-ESM2-0,2.191872318821845,2.041322982768064
71505,2049,ssp245,MRI-ESM2-0,2.2214482471837163,2.066578617790849
71689,2050,ssp245,MRI-ESM2-0,2.258634666095181,2.102729670337629
71873,2051,ssp245,MRI-ESM2-0,2.2945346103358473,2.137031254370447
72057,2052,ssp245,MRI-ESM2-0,2.3288142702855636,2.171777949753967
72241,2053,ssp245,MRI-ESM2-0,2.373694486457294,2.215253220153043
72425,2054,ssp245,MRI-ESM2-0,2.418975588999596,2.258155407086196
72609,2055,ssp245,MRI-ESM2-0,2.4530633450416475,2.2937542791201624
72793,2056,ssp245,MRI-ESM2-0,2.479758863868609,2.322841599132827
72977,2057,ssp245,MRI-ESM2-0,2.4998709479171652,2.3423965032117335
73161,2058,ssp245,MRI-ESM2-0,2.52500434101167,2.3691705061577775
73345,2059,ssp245,MRI-ESM2-0,2.5433580801957114,2.3904625151688146
73529,2060,ssp245,MRI-ESM2-0,2.561316954021673,2.4098534671753793
73713,2061,ssp245,MRI-ESM2-0,2.5825066283302034,2.4316879781008853
73897,2062,ssp245,MRI-ESM2-0,2.6038955606786733,2.453008130301477
74081,2063,ssp245,MRI-ESM2-0,2.631891634984508,2.4812683161013607
74265,2064,ssp245,MRI-ESM2-0,2.6493416487377606,2.498647416956073
74449,2065,ssp245,MRI-ESM2-0,2.660808787285654,2.5084550188207317
74633,2066,ssp245,MRI-ESM2-0,2.6791012958013734,2.526679531098811
74817,2067,ssp245,MRI-ESM2-0,2.697319905390632,2.5485762620133223
75001,2068,ssp245,MRI-ESM2-0,2.7080492776345104,2.562607032255416
75185,2069,ssp245,MRI-ESM2-0,2.7238461991147465,2.58002508016205
75369,2070,ssp245,MRI-ESM2-0,2.7331868112139017,2.588990314588699
75553,2071,ssp245,MRI-ESM2-0,2.7484812798837335,2.6062517486131167
75737,2072,ssp245,MRI-ESM2-0,2.772354515394047,2.6336978292842375
75921,2073,ssp245,MRI-ESM2-0,2.7820969990281212,2.6457849786473986
76105,2074,ssp245,MRI-ESM2-0,2.7941250060595264,2.6572777233996243
76289,2075,ssp245,MRI-ESM2-0,2.8136022295292697,2.675856568524207
76473,2076,ssp245,MRI-ESM2-0,2.8289708448477877,2.6921044228178923
76657,2077,ssp245,MRI-ESM2-0,2.8509719861395864,2.7164723765041665
76841,2078,ssp245,MRI-ESM2-0,2.865526478530495,2.7291955696076453
77025,2079,ssp245,MRI-ESM2-0,2.8837983846723225,2.7467866600475483
77209,2080,ssp245,MRI-ESM2-0,2.901770950339326,2.7645372965227506
77393,2081,ssp245,MRI-ESM2-0,2.9164869439990735,2.780243925896857
77577,2082,ssp245,MRI-ESM2-0,2.9431423099979135,2.8090909317900428
77761,2083,ssp245,MRI-ESM2-0,2.950134327463121,2.8158990338810175
77945,2084,ssp245,MRI-ESM2-0,2.962909319077484,2.829071544432708
78129,2085,ssp245,MRI-ESM2-0,2.9878740075897285,2.85818127205903
78313,2086,ssp245,MRI-ESM2-0,2.992492217218969,2.8660699577826887
78497,2087,ssp245,MRI-ESM2-0,2.9961207594222166,2.8694966003848292
78681,2088,ssp245,MRI-ESM2-0,3.017150999799138,2.890249026919617
78865,2089,ssp245,MRI-ESM2-0,3.0269335176501975,2.9028087886495606
79049,2090,ssp245,MRI-ESM2-0,3.0295899393393064,2.907676848786504
79233,2091,ssp245,MRI-ESM2-0,3.0377411524598354,2.9179412640490288
79417,2092,ssp245,MRI-ESM2-0,,
79601,2093,ssp245,MRI-ESM2-0,,
79785,2094,ssp245,MRI-ESM2-0,,
79969,2095,ssp245,MRI-ESM2-0,,
80153,2096,ssp245,MRI-ESM2-0,,
80337,2097,ssp245,MRI-ESM2-0,,
80521,2098,ssp245,MRI-ESM2-0,,
80705,2099,ssp245,MRI-ESM2-0,,
80887,2100,ssp245,MRI-ESM2-0,,
331,1850,historical,NESM3,,
722,1851,historical,NESM3,,
1113,1852,historical,NESM3,,
1504,1853,historical,NESM3,,
1895,1854,historical,NESM3,,
2286,1855,historical,NESM3,,
2677,1856,historical,NESM3,,
3068,1857,historical,NESM3,,
3459,1858,historical,NESM3,,
3850,1859,historical,NESM3,,
4241,1860,historical,NESM3,-0.18840570298071557,-0.14557123503411204
4632,1861,historical,NESM3,-0.18878936902356805,-0.14653732597583663
5023,1862,historical,NESM3,-0.19360488178068216,-0.15053110462997593
5414,1863,historical,NESM3,-0.20273453659513593,-0.15964046992785402
5805,1864,historical,NESM3,-0.1960353558015907,-0.15382250572942835
6196,1865,historical,NESM3,-0.19212694504126043,-0.1511834644302105
6587,1866,historical,NESM3,-0.18335626826807577,-0.14519659988230108
6978,1867,historical,NESM3,-0.1803699139740449,-0.1432298955215088
7369,1868,historical,NESM3,-0.18112156157115245,-0.14533323618061986
7760,1869,historical,NESM3,-0.18167668251404379,-0.15080618617621414
8151,1870,historical,NESM3,-0.1804257585373406,-0.15176258946463522
8542,1871,historical,NESM3,-0.18007842509918232,-0.15328852816883873
8933,1872,historical,NESM3,-0.17611536341125816,-0.152097260538935
9324,1873,historical,NESM3,-0.1659977396016126,-0.14244874507099978
9715,1874,historical,NESM3,-0.1698102313065064,-0.14864880506820635
10106,1875,historical,NESM3,-0.18141291467343637,-0.1577278533331248
10497,1876,historical,NESM3,-0.1865107296005556,-0.15980070591101525
10888,1877,historical,NESM3,-0.18838694005719428,-0.16113676611172967
11279,1878,historical,NESM3,-0.17914564266411695,-0.1517056733726567
11670,1879,historical,NESM3,-0.16646028357826995,-0.13976875636455766
12061,1880,historical,NESM3,-0.1624099914602629,-0.13596515411611398
12452,1881,historical,NESM3,-0.16277680562338515,-0.13571165136553648
12843,1882,historical,NESM3,-0.16478236312059458,-0.13811305980370445
13234,1883,historical,NESM3,-0.16635393221860595,-0.13943935136337177
13625,1884,historical,NESM3,-0.16963603548881623,-0.14229527235696246
14016,1885,historical,NESM3,-0.17014795266479665,-0.1439905709929944
14407,1886,historical,NESM3,-0.16692544109367297,-0.13918784307549303
14798,1887,historical,NESM3,-0.16170996320400366,-0.13535561961165377
15189,1888,historical,NESM3,-0.15126280371268905,-0.12419662084118538
15580,1889,historical,NESM3,-0.14653285178171496,-0.11896030282857592
15971,1890,historical,NESM3,-0.14602515756877904,-0.11976307382100967
16362,1891,historical,NESM3,-0.14330837463950313,-0.11679465548835534
16753,1892,historical,NESM3,-0.1494350501951547,-0.12242569484628214
17144,1893,historical,NESM3,-0.16052272881666885,-0.13526950535622706
17535,1894,historical,NESM3,-0.16840303269835522,-0.14213594613423872
17926,1895,historical,NESM3,-0.15684663427256662,-0.13185051435082315
18317,1896,historical,NESM3,-0.15132306120481195,-0.1289514930714829
18708,1897,historical,NESM3,-0.15572929787560041,-0.13376727947711164
19099,1898,historical,NESM3,-0.157458374436681,-0.1360630707349612
19490,1899,historical,NESM3,-0.154936257758193,-0.13500290034516207
19881,1900,historical,NESM3,-0.1490808121339134,-0.1308701073795808
20272,1901,historical,NESM3,-0.14266468564760443,-0.12480040257110976
20663,1902,historical,NESM3,-0.14085065411475223,-0.12250757450395484
21054,1903,historical,NESM3,-0.13681018515699622,-0.11731997862632487
21445,1904,historical,NESM3,-0.13623895725659857,-0.11555792437423472
21836,1905,historical,NESM3,-0.14453071378639928,-0.12248857686924157
22227,1906,historical,NESM3,-0.15405968744173076,-0.1321423543949159
22618,1907,historical,NESM3,-0.155965216819889,-0.1343831914614918
23009,1908,historical,NESM3,-0.1535765347168719,-0.13300117016860633
23400,1909,historical,NESM3,-0.15129087171065708,-0.1282385959545676
23791,1910,historical,NESM3,-0.14463943971617296,-0.12265836561159481
24182,1911,historical,NESM3,-0.13835831420929778,-0.11555254703650063
24573,1912,historical,NESM3,-0.12393985758330747,-0.09890862118780394
24964,1913,historical,NESM3,-0.1084699595212023,-0.08310705017880639
25355,1914,historical,NESM3,-0.09447599092577445,-0.06951504276272363
25746,1915,historical,NESM3,-0.0841040714327334,-0.06124205457407177
26137,1916,historical,NESM3,-0.07673928265654785,-0.05603978655910121
26528,1917,historical,NESM3,-0.06023605099434399,-0.04343668837075265
26919,1918,historical,NESM3,-0.05449402028174653,-0.03980715268132272
27310,1919,historical,NESM3,-0.04877277153509482,-0.03585668272437802
27701,1920,historical,NESM3,-0.04779127152909579,-0.03449328145329123
28092,1921,historical,NESM3,-0.050781928273751685,-0.04132490965130654
28483,1922,historical,NESM3,-0.048339543579486416,-0.04051469656891206
28874,1923,historical,NESM3,-0.034079651205980235,-0.029098458289820193
29265,1924,historical,NESM3,-0.022577618052358948,-0.0191346364566739
29656,1925,historical,NESM3,-0.0019155623416255028,0.002395411414385331
30047,1926,historical,NESM3,0.013133723430458303,0.01675553283919286
30438,1927,historical,NESM3,0.015758877010285288,0.01933003967807828
30829,1928,historical,NESM3,0.015353026565007883,0.02062100343004517
31220,1929,historical,NESM3,0.008974450558960583,0.012587290556329605
31611,1930,historical,NESM3,-0.000751519530004713,0.004676896250060972
32002,1931,historical,NESM3,0.0004851985799043979,0.005647658716161252
32393,1932,historical,NESM3,0.00041531746022983206,0.0032160589847619768
32784,1933,historical,NESM3,0.004002317674293682,0.005879525396105369
33175,1934,historical,NESM3,0.010383255188134112,0.011485309589219311
33566,1935,historical,NESM3,0.014119071682035045,0.016360067938214696
33957,1936,historical,NESM3,0.014556102082725383,0.0171874420721177
34348,1937,historical,NESM3,0.015892379419030687,0.020268247215693886
34739,1938,historical,NESM3,0.03022362988197428,0.03323684819601903
35130,1939,historical,NESM3,0.03979788337284109,0.042568031710359104
35521,1940,historical,NESM3,0.053931954333347625,0.055778354173185975
35912,1941,historical,NESM3,0.0795449561441901,0.0810899434152372
36303,1942,historical,NESM3,0.10718703514892795,0.10528899978585747
36694,1943,historical,NESM3,0.12510298205268708,0.12028337567507004
37085,1944,historical,NESM3,0.14875492125009368,0.14043407772399977
37476,1945,historical,NESM3,0.1611306656706903,0.14885039191453905
37867,1946,historical,NESM3,0.1643446838963449,0.14797592017163952
38258,1947,historical,NESM3,0.17590976380763124,0.15870885044878938
38649,1948,historical,NESM3,0.184874731018308,0.16472089018006666
39040,1949,historical,NESM3,0.20189283439620054,0.17934818750934867
39431,1950,historical,NESM3,0.2263157591900535,0.201992576732301
39821,1951,historical,NESM3,0.24337914655674928,0.21697077309932367
40211,1952,historical,NESM3,0.24850956931872253,0.22237965093105172
40601,1953,historical,NESM3,0.24995527016774505,0.22267966843927
40991,1954,historical,NESM3,0.24469839212707964,0.21793630689963658
41381,1955,historical,NESM3,0.24953945496147092,0.22247044419536807
41771,1956,historical,NESM3,0.25715957136078366,0.23174595419402313
42161,1957,historical,NESM3,0.2579184321501279,0.23149569661841807
42551,1958,historical,NESM3,0.24114485027149546,0.21564627530995167
42941,1959,historical,NESM3,0.22603606145450406,0.20365376581088293
43331,1960,historical,NESM3,0.21240767217173787,0.19236698056406823
43721,1961,historical,NESM3,0.20009327549013128,0.1829893118109588
44111,1962,historical,NESM3,0.17957917915010915,0.1676406850659989
44501,1963,historical,NESM3,0.15652688770555778,0.15043545192867352
44891,1964,historical,NESM3,0.1221872404756906,0.12072861458957711
45281,1965,historical,NESM3,0.11156367395993146,0.11351502228004665
45671,1966,historical,NESM3,0.10576276007509201,0.1110566802189956
46061,1967,historical,NESM3,0.09387400241835822,0.10193394370649173
46451,1968,historical,NESM3,0.08446202029685156,0.09535029097957345
46841,1969,historical,NESM3,0.07026717401780978,0.08300177610366412
47231,1970,historical,NESM3,0.05490470867849223,0.06985695052755805
47621,1971,historical,NESM3,0.03425691744808769,0.053861680318585514
48011,1972,historical,NESM3,0.030456796579405677,0.05153117002649083
48400,1973,historical,NESM3,0.028234190685397894,0.051603107843853246
48789,1974,historical,NESM3,0.014181970975327042,0.03939096316458851
49178,1975,historical,NESM3,0.006027953225601154,0.032427934234951036
49567,1976,historical,NESM3,-0.0043399794335268185,0.02200705531243107
49956,1977,historical,NESM3,-0.007770649231251094,0.018725163723816145
50345,1978,historical,NESM3,-0.0028387108016288865,0.026789861553417307
50734,1979,historical,NESM3,0.010501773377684499,0.039469576366444895
51123,1980,historical,NESM3,0.02658999686848906,0.05364468825187236
51512,1981,historical,NESM3,0.04303271218904669,0.06963614063269825
51901,1982,historical,NESM3,0.05765749717259662,0.08282976399930334
52290,1983,historical,NESM3,0.055689197819021284,0.07803160647921425
52679,1984,historical,NESM3,0.0623118837719642,0.08180288209488437
53068,1985,historical,NESM3,0.06310711037695228,0.08215707512798757
53457,1986,historical,NESM3,0.068374786504627,0.08657985754309369
53846,1987,historical,NESM3,0.08787772365294737,0.10132227489484491
54235,1988,historical,NESM3,0.10485689418361453,0.11595284788932994
54624,1989,historical,NESM3,0.13136299951706817,0.1414198287536394
55013,1990,historical,NESM3,0.16036529702308902,0.16688287122718132
55402,1991,historical,NESM3,0.18997721653162108,0.19323475984465763
55791,1992,historical,NESM3,0.2077683410557722,0.20724909689652835
56180,1993,historical,NESM3,0.23625748976924732,0.23359199270376585
56569,1994,historical,NESM3,0.28620970979561616,0.2800540301356953
56958,1995,historical,NESM3,0.31992571595995656,0.3102214415482115
57348,1996,historical,NESM3,0.3564127441880645,0.343206491769311
57737,1997,historical,NESM3,0.39224578276693145,0.3748066382321588
58126,1998,historical,NESM3,0.4241762494856627,0.398818223139219
58515,1999,historical,NESM3,0.4518186325617127,0.4211544052758924
58904,2000,historical,NESM3,0.47390779252090887,0.4402089578822026
59295,2001,historical,NESM3,0.48812804825196837,0.4492118922180887
59685,2002,historical,NESM3,0.5225966553366892,0.47954686161035726
60075,2003,historical,NESM3,0.5833043572175017,0.5382482065452596
60465,2004,historical,NESM3,0.6422312706264249,0.5950635744288787
